Agent;w1;w2;w3;e1;e2;e3;p1;p2;p3;x
Ace;Queen Of Diamond | BS 32/40 (charged), HS 64/80 (charged) | Mag Size 5 | Reload Speed 2.5s | Rate of Fire 1.1shots/s | Charge time 1s | Damage falloff: none.; Jack Of Diamond | BS 20/25 (charged), HS 30/38 (charged) | Mag Size 8 | Reload Speed 2s | Rate of Fire 1.35shots/s | Charge speed: 0.45s | Damage falloff: 20m-30m (60%).;King Of Diamond | BS 45/57 (charged), HS 80/100 (charged) | Mag Size 1 | Reload Speed 1.8s | Rate of Fire 0.75shots/s | Charge speed: 1.3s | Damage falloff: None.;Queen's Gaze | Instant | CD 30s | Trace the currently scoped target or last hit Rival for 25s. Also shows a path to them.;Stacked Odds | Instant | CD 40s | Applies Vulnerable to the currently scoped target or last hit Rival for 15s increasing damage they take by 25%.;Big Blind | Stance | CD 5s | Place a zone that makes everyone (including NPCs) visible from anywhere to you and your Allies that remains until cancelled by Ace.;Diamond's Bet | Shots can be charged by scoping to apply Exposed to Rivals hit, preventing them from regaining cover for 6s.;Crippling Shot | Shots can be charged by scoping apply Slowed (30%) to Rivals hit, for 3s.;Neutralizing Shot | Shots can be charged by scoping to apply Neutralize to Rivals hit, preventing them from using their Expertise for 4s.;x
Cavaliere;Dragoons | BS 14, HS 18 | Mag Size 12 | Reload Speed 1.55s | Rate of Fire 4.5shots/s | Damage falloff: 15m-25m(50%).;Hydras | BS 20, HS 40 | Mag Size 14 | Reload Speed 2.3s | Rate of Fire 3.6shots/s | Damage falloff: 20m-30m(60%).;Wyverns | BS 10, HS 14 | Mag Size 32 | Reload Speed 1.8s | Rate of Fire 12.0shots/s | Damage falloff: 10m-20m(50%).;Investigation | Stance | CD 30s | While in the stance, you can see objects that rivals have interacted with in the last 150s within 50m of you. You can analyse up to three objects within 10m to trace them for 6/9/12 seconds.;It's A Setup | Stance | CD 40s | Place a zone that traps all electronic devices. When a Rival interacts with one, trace them for 12 seconds. Can be picked back up for a reduced cooldown.;Redemption | Stance | CD 30s | Analyse KO'd Rivals, knocked down NPCs or Holocrumbs. Trace the Rival responsible for 15 seconds.;Tiger's Leap | On a charged melee, dash forward a short distance (12m).;Maximum Velocity | On landing a charged melee, gain Amped Up for 4s and automatically Reload your weapons.;Baleful Blow | On landing a charged melee, apply Slowed (30%) for 4s.;x
Chavez;Sentinel | BS 30, HS 50 | Mag Size 6 | Reload Speed 2.35s | Rate of Fire 1 shots/s | Damage falloff: 20m-30m(60%).;Vigilante | BS 18, HS 27 | Mag Size 9 | Reload Speed 1.5s | Rate of Fire 2.8shots/s | Damage falloff: 15m-25m(50%).;Duke | BS 40, HS 60 | Mag Size 4 | Reload Speed 2.7s | Rate of Fire 0.65shots/s | Damage falloff: 25m-35m(70%).;Hard Boiled | Instant | CD 50s | Gain Invulnerable, immunity to all damage, for 5 seconds.;Unshakeable Fortress | Instant | CD 40s | Place down a zone that grants 25% Resistant to you and your Allies for 7s.;Return To Sender | Instant | CD 40s | Gain Invulnerable, immuity to all damage, for 2.5 seconds. Damage done to you during this time charges your current Mag, increasing those shots damage by up to 30%.;Tough Luck | Chavez turns a 40% of the damage he takes into grey health up to 33hp. He regenerates this health over time after 3.5s of not taking damage.;Tough As Nails | Chavez can heal an additional 50hp over his maximum. This extra health is temporary and begins to drain after 5 seconds since last receiving healing or damage. It decays at 1.5 hp/s.;Endurance Training | Chavez turns a 62.5% of the damage he takes into grey health up to 33hp. Dealing damage to Rivals heals for 25% of the damage dealt until there is no grey health left.;x
Hans;The Hook | Shotgun 40, ADS BS 25, ADS HS 50 | Mag Size 6 | Reload Speed 2.2s | Rate of Fire 1.3shots/s | Damage falloff hip: 10m-20m(50%), Damage falloff ads: 25m-35m(70%).;The Jab | Shotgun 23, ADS BS 20, ADS HS 30 | Mag Size 10 | Reload Speed 1.85s | Rate of Fire 2.0shots/s | Damage falloff hip: 10m-20m(50%), Damage falloff ads: 20m-30m(60%).;The Uppercut | Shotgun 45, ADS BS 30, ADS HS 60 | Mag Size 2 | Reload Speed 1.6s | Rate of Fire 1.8shots/s | Damage falloff hip: 10m-20m(50%), Damage falloff ads: 25m-35m(70%).;Incapacitor Orb | Stance | CD 40s | Hans shoots an large orb that applies Neutralize, preventing Rivals using their Expertise, and Slowed (40%) for 4.5s.;Static Cage | Instant | CD 40s | Hans instantly creates a zone around him for 7.5s. Rivals touching the cage are Neutralized and Slowed (40%) for 4.5s.;Shock Ray | Stance | CD 40s | Hans shoots a spark that spreads to another target within 10m up to 6 times or if it can't find a new target. The spark applies Neutralize, and Slowed (40%) for 4.5s.;Dreadful Presence | Hans projects a wave when he breaks his own cover. Rivals caught in the wave get their cover blown and gain Slowed (40%) for 2s.;Fear Projection | Hans' Rivals project a wave when Hans breaks their cover. Rivals caught in the wave get their cover blown and gain Slowed (40%) for 2s.;Energy Syphon | Hans gets a portion (25%) of his Expertise CD back when he hits Rivals with his Expertise.;x
Larcin;Silence | BS 12, HS 16, Throw BS 10, Throw HS 20 | Mag Size 8 | Reload Speed 1.15s | Rate of Fire 4.25shots/s | Damage falloff hip: 15m-25m(50%).;Cadence | BS 12, HS 16 x2 Shots, Throw BS 8, Throw HS 17 | Mag Size 12 | Reload Speed 1.4s | Rate of Fire 9.0shots/s | Damage falloff: 20m-30m(60%).;Violence | BS 15, HS 20, Throw BS 30, Throw HS 60 | Mag Size 4 | Reload Speed 1.25s | Rate of Fire 3.5shots/s | Damage falloff hip: 15m-25m(50%).;Adieu | Instant | CD 60s | Larcin gains Invisible, rendering you invisible and immune to all damage, for 6s. Allies near Larcin gain Amped Up (50%) for 5s.;Grand Finale | Instant | CD 60s | Larcin creates a zone for 10s where you and your allies gain Invisible. Shooting removes Invisible while in the zone.;Tour Du Monde | Instant | CD 60s | Larcin gains Invisible, rendering you invisible and immune to all damage, and Amped Up (50%) for 8s, but leaves a smoke trail where he moves.;Merci Beaucoup! | When you melee a Rival you will steal their most valuable asset you don't already own. Will steal the package if the rival has it. Will steal intel if they don't have any upgrades you don't already own.;Souffre-Douleur | Whenever Larcin blows the cover of a Rival they will drop their higest value item, excluding the package.;Pickpocket | When in cover meleeing will not deal damage or break your cover, and meleeing an npc will grant heat. When in cover meleeing a Rival will steal their most valuable asset you don't already own. Will steal the package if the rival has it. Will steal intel if they don't have any upgrades you don't already own.;x
Madame xiu;Zhulong | BS 10, HS 13 | Mag Size 20 | Reload Speed 1.9s | Rate of Fire 5.5shots/s | Damage falloff hip: 10m-20m(50%).;Longshen | BS 10, HS 15 x3 Shots | Mag Size 18 | Reload Speed 1.9s | Rate of Fire 9.0shots/s | Damage falloff: 20m-30m(60%).;Xuanwu | BS 6, HS 8 | Mag Size 35 | Reload Speed 2.2s | Rate of Fire 3.0-8.0shots/s | Damage falloff hip: 10m-20m(50%).;Cobra's Deceit | Stance | CD 60s | Teleport into another npc. You leave a clone wearing your current cover behind. Teleporting into a Rival will place you next to them with both your covers blown.;Serpent's Bluff | Stance | CD 12-60s | Mark an NPC for 20s. Activate the expertise again to teleport into this NPC. You leave a clone wearing your current cover behind. Teleporting into a Rival will place you next to them with both your covers blown. If you don't teleport before the mark expires your expertise is put on a 12s cooldown.;Python's Ruse | Stance | CD 60s | You can teleport into another npc at short distance. You can teleport another 2 times if you teleport again within 2.5s. You leave a clone wearing your current cover behind. Teleporting into a Rival will place you next to them with both your covers blown.;Viper's Knowledge | You know when a player within 50m loses their cover. A mark will be visible for a short while at that location.;Krait's Instinct | You can see players under 40% hp within 35m, even through walls.;Mamba's Hunch | Every time a terminal is hacked, the phase changes or the extraction vehicle is moved, you see an echo of all Rivals alive for 10s. Rivals get a notification of this.;x
Octo;Pulpo | Hipfire BS 10, Hipfire HS 20, ADS BS 20, ADS HS 20 | Mag Size 5 | Reload Speed 1.8s | Rate of Fire 1.65shots/s | Damage falloff hip: 20m-30m(60%) | ADS Shots cost 1 intel instead of regular ammo, and reload your gun | Damage falloff ads: None.;Nautilo | Hipfire BS 5, Hipfire HS 7, ADS Charge 10/15/20/30/60 | Mag Size 300 | Reload Speed 3.3s | Rate of Fire 2.0shots/s | Damage falloff hip: 10m-20m(50%) | ADS Shots consume 1/2/3/4/5 Intel instead of regular ammo, and is an AoE blast | Damage falloff ads: None.;Nautilo | Hipfire BS 6, Hipfire HS 8, ADS BS 34, ADS HS 60 | Mag Size 20 | Reload Speed 2.1s | Rate of Fire 6.0shots/s | Damage falloff hip: 10m-20m(50%) | ADS Shots costs 3 Intel instead of regular ammo, and is a sniper shot | Damage falloff ads: None.;Cashing Out | Instant | CD 60s | Hack all Intel devices in a cone in front of Octo and reboot all Intel devices that have already been hacked, allowing them to be hacked again.;On The House | Instant | CD 30s | All Intel devices around Octo within 30m become syphon beacons for 35s. Drain Intel from Rivals at 1 intel/s near beacons. When a Rival acquires Intel within range of a beacon you and your allies instead gain half of it (rounding up). When an ally hacks a beacon, you also gain the intel.;Make 'Em Fold | Instant | CD 40 | Drain Intel at 1 intel/s from all Rivals in sight for 20s. An out of cover Rival also becomes Neutralized and Exposed.;Edging Your Bets | Whenever Octo spends Intel there is a (5-50%) chance for Octo to gain it back based on the difference between your current intel and max intel. You will have a 25% chance at a 10 intel difference and a 50% at a 20 intel difference.;Big Investiment | For every 10 intel obtained Octo's max intel increases by 2.;Jackpot | Whenever Octo obtains intel Octo also reduces the cooldown of his expertise by 2.5% of max cd / increase uptime by 2.5% of max cd. There is a 5% chance that the cooldown or uptime is instead fully reset.;x
Red;Heartbreaker | BS 8, HS 11 | Mag Size 22 | Reload Speed 1.9s | Rate of Fire 6 shots/s | Damage falloff hip: 10m-20m(50%).;Jack Of Heart | BS 20, HS 30 | Mag Size 8 | Reload Speed 2.1s | Rate of Fire 2.0shots/s | Damage falloff hip: 20m-30m(60%).;Lovebite | Shotgun 40 | Mag Size 6 | Reload Speed 2.2s | Rate of Fire 1.3shots/s | Damage falloff hip: 10m-20m(50%).;Succubus' Kiss | Stance | CD 40s | Red applies Charm (Neutralize & Slow) to Rivals for 8s in a cone in front of her and Red regains her cover. Rivals with Charm that break their own cover become Heartbroken (Neutralize & Vulnerable).;Sweet Embrace | Instant | CD 60s | Red and nearby allies heal 20 hp and regain cover.;Love Bomb | Stance | CD 40s | Place down a love bomb. Shooting the bomb denotates it, as does out of cover Rivals entering its AoE. Rivals caught in the detonation gain Charm (Neutralize & Slow) for 8s, Red and her allies regain cover in the detonation or can interact with the bomb to regain cover. Rivals with Charm that break their own cover become Heartbroken (Neutralize & Vulnerable).;Makeover | Whenever you regain cover, you gain a different cover of the same security tier. Also when regaining cover, gain 40% Resistance.;View To A Kill | Whenever an agent is killed nearby, you gain Amped Up (50%) and increased cover recovery speed until you regain your cover.;Naughty List | Trace rivals in a large radius (60m) around red whenever they are being scolded by NPCs or gain heat.;x
Sasori;Ame & Kage | BS 13, HS 32, Sword 40 (range: 3.5m) | Mag Size 1 | Reload Speed 0.15s | Rate of Fire 2.35shots/s | Damage falloff: none.;Hyo & Hanei | BS 8 per kunai, HS 16 per kunai, Sword 30 (range: 3.5m), Charged Sword 60 (range: 3.5m) | Mag Size 1 | Reload Speed 0.0s | Rate of Fire 2.15shots/s | Kunais can be charged to throw up to 5 at once | Damage falloff: none.;Yuki & Hikari | BS 7, HS 10, Sword 15 (range: 4m) | Mag Size 1 | Reload Speed 0.1s | Rate of Fire 3.0shots/s | Sword applies Slowed and each debuff on the hit Rival add 6 damage to the needles | Damage falloff: none.;Coated Weaponry | Instant | CD 40s | Apply poison to your weapon for 20s. Poisoned spies cannot heal or use electronic devices for 12s.;Poison Vials | Stance | CD 40s | Throw a vial to a location that leaves a poison cloud with 4m radius for 30s. Poisoned spies cannot heal or use electronic devices for 12s.;Noxious Gas | Instant | CD 40s | Drop a poisonous bomb that poisons and damages Rivals within 8.5m for 5 damage. Poisoned spies cannot heal or use electronic devices for 12s.;Poison Sense | Poisoned enemies are also Traced.;Give And Take | Your sword deals 30% extra damage to poisoned targets.;Down With The Sickness | Poison now lasts twice as long (24s). Sasori recovers 8% cd (3s) for every damage instance dealt to a poisoned Rival.;x
Squire;Lance | BS 16, HS 21 | Mag Size 12 | Reload Speed 1.75s | Rate of Fire 3.3shots/s | Damage falloff: 15-25(50%).;Trident | BS 11, HS 15 x 3 shots | Mag Size 18 | Reload Speed 2.0s | Rate of Fire 10.0shots/s | Damage falloff: 10m-20m(50%).;Javelin | BS 24, HS 34 | Mag Size 7 | Reload Speed 2.2s | Rate of Fire 1.8shots/s | Damage falloff: 25m-35m(70%).;Eyes On The Prize | Instant | CD 30s | Mark all lootable objects in an area around you for 10s.;Under Pressure | Instant | CD 60s | You gain (70%) Amped Up, increasing your movement speed for 10s, and (35%) increased reload speed. Can be cancelled early to refund part of the cooldown.;Danger Sense | Instant | CD 30s | Create a zone around you with a radius of 50m (and 2m vertical height) for 15s. If a rival spy is within your zone it will turn red.;Always Ready | Whenever Squire loses cover by someone else or Squire shoots a spy from cover, he becomes Amped Up (50%) for 3s. This ability will not trigger by fall damage. This ability will not trigger again until he regains his cover.;Sixth Sense | Squire applies trace to the Rival who broke his cover for 8s.;Aegis Cover | Whenever Squire loses cover he will keep the cover shield slightly longer, preventing headshots. The cover shield also grants him 40% Resistant.;x
